247;247;247;247;294;247;247
164;76;181;196;181;161;164
232;82;82;70;82;13;298
61;202;61;93;195;93;195
77;178;151;66;66;151;178
174;164;183;183;96;64;183
246;215;150;105;6;174;129
271;293;271;121;96;120;120
128;128;128;7;290;71;120
267;148;290;267;274;148;290
192;292;192;192;192;192;192
140;78;77;221;78;221;17
20;235;234;234;20;183;61
132;131;131;132;226;212;212
69;69;69;69;69;92;69
103;69;103;103;103;103;103
30;138;138;30;172;158;210
5;232;197;185;119;126;127
224;141;224;224;224;224;224
56;97;27;262;199;148;176
179;272;272;262;179;264;262
235;17;223;25;223;17;65
193;29;207;262;27;217;127
65;239;239;166;289;239;258
27;134;27;298;298;128;172
201;201;201;201;201;283;201
79;253;183;183;226;114;183
180;281;180;88;66;80;66
185;103;123;128;123;128;103
240;153;292;292;8;33;292
183;292;98;281;141;135;17
298;144;156;36;144;156;36
290;82;82;254;165;165;234
144;284;144;213;10;284;213
138;283;90;192;211;260;10
130;130;130;130;130;12;130
199;285;199;225;285;230;230
64;187;229;151;155;109;298
172;173;173;204;278;81;172
166;45;40;65;33;240;265
107;132;132;237;160;107;95
19;19;81;39;39;199;235
129;208;266;174;171;117;259
257;264;264;264;72;287;76
38;79;79;79;79;79;79
74;155;87;214;157;22;77
48;244;232;166;188;228;258
48;72;73;250;173;70;15
134;165;42;12;165;239;42
126;61;126;126;173;177;240
297;38;46;215;215;297;46
212;212;212;212;212;212;96
56;56;56;56;194;56;56
13;13;117;12;13;40;138
66;164;66;66;66;66;66
187;187;221;187;187;187;187
99;141;170;141;170;144;286
43;130;181;231;26;43;43
238;238;58;217;58;192;192
67;239;278;201;239;246;239
290;191;167;246;46;167;246
284;256;235;299;26;165;288
62;85;25;250;220;295;227
190;190;190;190;253;190;190
208;229;145;208;79;208;78
218;205;178;54;224;9;101
103;35;103;241;95;241;95
174;138;28;118;259;250;112
110;92;124;235;92;110;235
39;253;205;39;292;292;253
101;204;169;169;101;69;38
283;185;27;129;283;244;185
154;154;230;154;154;154;154
222;113;200;33;222;113;263
243;131;97;243;279;74;131
300;226;298;226;226;226;164
209;158;209;209;209;209;209
55;96;285;25;25;55;146
97;83;97;109;22;22;154
278;278;278;283;194;66;272
269;131;42;79;274;189;54
149;46;46;253;192;253;252
78;60;78;60;156;164;164
252;179;123;6;214;269;261
130;127;153;153;182;92;127
78;78;78;56;78;78;78
214;214;214;214;214;214;97
124;229;62;67;181;236;159
225;73;225;11;73;11;51
56;183;272;80;272;112;103
84;84;149;181;80;84;184
234;83;181;268;268;234;83
87;187;187;196;187;241;87
189;189;189;269;189;189;189
101;17;130;101;101;145;12
277;107;52;207;125;154;171
265;109;109;231;32;209;109
100;94;228;123;40;16;170
84;251;76;84;88;88;251
244;275;244;96;30;288;96
222;126;138;138;5;256;126
287;123;140;123;140;215;287
42;42;42;42;281;42;42
234;104;255;243;255;114;255
279;21;70;11;21;246;246
102;207;102;212;212;25;66
30;37;160;195;240;37;238
267;267;148;255;148;118;118
218;144;218;86;141;86;144
276;276;259;271;71;71;276
44;44;44;44;68;44;44
122;22;103;201;96;253;125
113;113;113;113;12;113;113
296;276;227;276;231;138;138
240;140;164;140;164;240;152
216;38;67;290;282;38;282
117;115;89;50;89;122;89
147;147;256;20;14;20;38
13;49;271;49;271;110;110
63;63;63;63;32;63;63
271;113;217;71;222;104;144
77;274;77;77;97;74;199
262;262;40;262;262;262;262
133;71;39;71;71;230;185
102;220;296;43;7;98;168
155;144;155;92;144;78;78
109;265;260;147;7;265;265
131;25;85;194;36;26;242
262;226;260;226;190;226;74
271;81;155;228;258;258;258
100;156;100;100;100;100;100
91;91;91;91;91;91;195
281;111;111;239;284;197;239
110;110;246;43;246;105;43
169;114;70;249;278;41;164
106;86;253;279;79;230;167
278;198;225;6;110;260;274
299;169;129;129;173;129;269
245;245;245;245;245;131;245
270;259;172;24;270;270;165
244;218;197;227;27;80;204
69;234;66;172;123;34;147
46;32;179;61;221;156;241
287;136;75;287;136;75;105
47;39;280;280;39;233;299
200;284;199;269;284;284;259
78;66;118;78;212;31;212
164;106;37;106;199;75;299
152;212;212;212;68;150;7
30;176;101;150;5;219;39
61;61;61;61;278;61;61
39;202;188;178;278;139;82
242;242;242;278;242;242;242
139;115;139;43;139;138;118
21;155;21;33;151;151;70
287;175;206;151;96;143;60
126;284;284;177;300;126;177
174;229;263;98;225;198;80
65;88;42;65;44;42;247
13;13;54;192;192;95;95
30;244;221;30;221;297;297
79;79;198;79;79;79;79
104;283;33;97;33;104;283
97;97;97;97;235;97;97
161;188;33;161;161;76;198
149;249;11;95;208;9;213
170;181;173;294;81;102;204
90;167;90;90;90;90;90
27;262;27;42;27;254;288
297;128;128;128;128;128;128
277;69;124;129;277;244;277
118;118;118;118;118;74;118
164;164;227;219;164;224;184
196;52;16;52;50;196;16
15;40;143;166;119;218;124
142;18;258;291;58;254;36
39;39;210;288;10;288;210
245;245;245;223;245;245;245
207;196;255;255;196;214;214
294;44;294;95;95;96;96
84;69;150;69;150;131;284
96;224;218;250;224;299;218
87;195;163;156;60;132;277
186;186;186;186;186;23;186
30;146;251;85;298;85;85
36;172;216;47;149;47;47
41;171;298;278;134;221;118
217;175;60;175;249;217;60
111;279;73;49;85;42;212
192;192;192;192;190;192;192
144;144;297;150;144;12;175
11;136;11;11;11;11;11
138;81;134;162;216;13;7
113;189;294;189;292;292;138
142;69;24;240;277;107;86
173;237;287;237;77;77;173
136;5;74;136;74;267;267
143;143;37;209;209;59;59
235;140;141;141;149;227;235
172;205;205;82;205;135;180
106;48;106;106;205;225;183
240;206;265;74;206;196;206
27;10;27;27;27;27;27
130;244;20;244;272;272;224
27;145;27;178;288;288;178
26;183;155;258;78;204;93
160;126;46;126;5;268;268
49;160;212;49;49;78;57
99;283;271;208;178;126;158
80;221;233;233;221;261;94
80;118;69;168;118;287;118
242;5;17;199;8;239;65
262;200;262;96;262;15;46
224;224;224;224;224;224;163
208;282;199;182;131;168;172
252;191;159;252;166;191;166
210;210;210;210;210;112;210
60;240;257;60;240;263;263
180;258;258;258;258;258;258
292;14;252;128;283;149;88
101;138;195;111;86;269;59
75;75;32;112;32;88;112
30;63;168;195;195;200;30
126;129;217;260;279;69;56
191;191;56;162;52;162;52
145;102;31;109;102;102;130
267;274;294;274;59;59;267
205;68;68;135;239;239;135
175;41;106;101;177;118;77
194;24;24;107;172;107;186
230;134;249;249;249;141;197
105;269;62;105;242;242;62
30;281;219;27;35;37;87
187;137;244;84;231;137;137
90;127;222;24;252;230;142
251;251;215;91;169;215;204
103;185;120;246;103;185;113
89;89;68;150;150;102;68
297;180;13;239;21;13;99
54;194;104;225;128;25;156
253;36;146;253;192;192;36
272;289;297;285;259;222;63
243;166;125;166;133;222;166
121;121;121;121;121;121;231
85;264;85;85;85;85;85
239;110;110;243;166;239;151
16;279;279;268;265;260;249
245;193;135;42;34;165;23
95;147;150;118;147;90;118
230;230;277;14;14;245;277
117;123;123;117;47;42;123
16;244;219;132;19;38;164
12;9;9;9;9;9;9
177;89;174;177;255;177;7
160;150;150;150;150;150;150
62;138;286;62;119;189;62
25;169;224;224;25;20;38
27;27;27;27;27;105;27
109;159;51;159;293;77;159
28;37;259;37;259;45;28
148;36;148;36;99;99;196
68;113;230;152;230;158;230
158;212;142;117;230;125;18
166;90;48;146;124;5;275
66;157;287;104;157;66;287
54;54;6;83;81;81;6
180;238;44;238;204;23;180
160;160;160;160;160;37;160
290;230;51;290;7;214;51
27;179;219;131;131;285;131
233;221;221;150;150;233;287
255;294;92;134;294;294;90
157;88;88;88;88;88;88
174;228;219;104;104;17;104
53;76;53;166;53;53;102
154;188;219;154;219;23;188
257;287;206;257;64;248;257
271;117;55;94;48;94;48
153;111;111;153;70;158;53
40;40;208;118;118;186;186
85;268;173;268;82;85;34
258;254;198;243;172;260;121
249;231;200;268;268;48;249
126;68;274;256;274;22;126
241;159;16;243;16;234;241
261;261;261;261;261;261;242
55;153;145;153;279;145;55
122;172;122;29;172;233;280
42;42;169;42;42;42;42
272;272;168;272;272;272;272
263;14;17;294;150;188;231
12;200;53;269;233;255;97
209;150;209;209;209;209;209
266;266;266;137;281;169;118
136;32;83;29;282;210;53
34;34;34;34;34;291;34
290;71;165;290;155;290;157
109;153;153;182;80;80;109
286;120;32;255;42;100;170
156;293;233;233;102;227;227
70;13;244;16;170;284;112
76;28;280;7;280;7;28
84;130;270;54;270;249;130
142;11;81;167;142;167;250
16;75;149;16;215;149;215
13;167;232;13;167;232;260
252;258;102;102;80;258;80
121;103;287;31;100;205;56
266;115;220;291;266;115;116
205;262;130;206;190;262;262
111;46;236;104;46;104;245
271;271;271;271;271;271;84
227;214;241;214;214;251;173
124;10;48;205;130;148;147
251;159;20;108;251;20;108
135;57;27;60;135;37;60
37;198;198;198;198;198;198
191;191;191;191;191;191;183
118;118;293;190;159;159;293
184;88;184;130;184;232;61
148;148;148;148;148;121;148
132;132;132;132;56;132;132
7;201;238;238;238;245;174
250;138;244;138;250;167;244
136;214;136;136;136;136;136
254;131;208;131;134;134;244
220;233;220;246;246;56;233
287;287;220;174;186;163;220
157;249;106;257;100;25;187
189;152;152;106;106;288;141
67;67;128;67;37;176;120
64;6;64;21;231;6;231
209;202;52;202;209;28;28
17;17;61;284;270;17;172
226;226;226;226;226;161;226
30;245;245;245;245;245;245
300;253;100;173;247;104;122
114;114;114;114;176;114;114
167;220;57;168;57;257;168
15;292;292;15;125;148;98
158;158;158;163;158;158;158
129;16;229;270;129;8;16
112;250;112;162;162;130;130
29;148;249;97;97;29;249
55;189;102;102;215;189;293
289;14;278;100;289;278;132
78;39;232;134;130;86;262
271;271;16;271;271;271;271
242;81;19;95;31;251;245
298;146;19;38;38;19;298
257;66;66;290;290;96;257
90;86;152;90;83;86;281
208;123;37;21;30;148;297
221;164;234;164;104;50;104
73;298;133;261;296;245;24
180;230;170;56;196;141;262
138;53;88;88;184;88;207
101;158;11;101;101;228;50
59;59;59;59;59;59;108
83;40;197;11;228;197;228
66;66;66;164;66;66;66
111;118;118;70;70;111;60
208;274;208;117;274;225;225
71;176;281;210;187;295;221
135;133;135;231;135;141;50
56;293;237;237;237;289;159
134;158;158;134;134;243;134
64;64;64;64;79;64;64
258;258;258;258;6;258;258
62;62;62;62;33;62;62
148;148;159;148;148;148;148
197;240;42;258;103;175;153
257;257;257;257;257;127;257
170;170;170;170;170;248;170
138;154;30;76;185;249;279
199;241;76;76;176;174;241
79;42;58;134;281;42;281
121;169;169;121;109;163;163
297;241;246;190;190;297;246
87;50;220;220;50;60;87
257;257;257;257;257;257;151
166;166;168;224;224;38;253
206;206;233;206;16;72;199
182;242;160;71;182;182;189
68;204;184;268;204;68;268
161;97;97;97;97;97;97
42;186;296;86;221;186;221
260;166;287;159;65;170;255
223;232;54;223;260;260;54
178;178;178;178;126;178;178
162;19;19;268;235;296;19
33;243;58;79;80;267;18
250;85;85;26;143;250;143
212;112;106;112;275;112;232
15;15;140;15;15;15;15
132;224;70;93;197;32;220
294;6;251;6;120;231;6
67;216;104;263;121;121;121
260;96;164;45;267;260;45
118;181;118;118;118;118;118
111;223;71;111;117;265;223
202;53;145;145;202;236;53
258;177;54;258;258;263;74
91;205;210;213;210;197;210
142;273;273;273;273;273;273
115;195;216;137;69;279;213
189;189;175;189;189;189;189
217;272;276;276;272;217;169
247;166;251;246;97;180;266
217;134;287;115;287;134;217
34;258;98;183;59;59;258
238;77;122;122;237;238;237
194;48;194;296;296;116;48
47;47;41;47;47;47;47
210;45;102;45;134;134;269
127;77;139;296;109;34;61
257;129;129;230;129;34;236
123;136;123;123;123;123;123
49;148;86;49;86;131;185
295;40;185;31;295;31;40
154;11;74;276;190;116;279
107;107;199;107;107;107;107
233;200;129;98;98;131;129
20;19;15;256;271;218;31
249;88;51;292;88;50;234
17;60;196;94;94;17;196
276;28;134;20;20;20;206
247;247;247;247;247;247;68
279;222;250;180;250;180;279
5;5;5;207;5;5;5
232;232;300;232;232;232;232
138;138;216;179;209;138;174
209;133;113;289;209;69;209
165;165;165;165;165;231;165
267;218;173;173;168;168;267
6;78;86;117;120;42;84
104;104;104;104;104;81;104
96;111;95;95;96;111;162
87;274;80;23;80;202;71
28;279;279;80;80;295;295
170;170;14;14;24;24;25
125;125;125;125;125;70;125
273;198;273;261;152;198;261
184;77;258;184;245;258;77
255;255;22;283;87;283;71
263;52;76;262;11;201;107
291;233;67;70;59;262;34
72;145;72;23;145;214;23
193;47;193;230;47;265;230
197;131;152;106;119;182;86
157;157;250;157;157;157;157
263;146;263;113;171;188;146
119;37;117;42;37;37;206
72;95;203;72;212;54;72
164;266;77;156;105;90;84
298;138;199;198;253;198;138
126;294;19;158;158;158;172
246;246;126;99;246;117;8
122;267;122;17;185;235;190
236;236;236;236;236;236;296
259;259;259;259;259;259;125
195;140;285;140;241;278;140
47;120;128;34;34;47;291
150;150;150;150;150;107;150
92;92;92;36;92;92;92
21;244;292;149;289;148;228
55;89;64;239;277;227;127
25;25;14;105;14;201;105
154;292;182;258;101;292;292
260;120;249;59;59;260;249
34;135;34;295;11;34;250
288;55;247;186;88;300;207
38;182;116;182;38;115;281
30;189;189;115;30;246;246
35;45;35;275;275;198;57
287;298;59;232;287;287;222
205;259;259;259;259;259;259
84;58;150;17;84;84;290
9;117;211;117;122;9;122
99;99;99;99;99;256;99
158;269;269;269;269;269;269
61;53;61;257;257;173;53
45;95;45;190;45;124;61
150;18;28;150;252;18;261
24;70;70;148;278;98;70
136;136;136;136;291;136;136
84;161;161;285;124;227;161
82;82;191;39;52;41;41
237;129;237;287;129;8;8
56;56;56;56;56;56;234
133;192;87;279;60;133;87
182;111;182;182;182;182;182
119;119;300;267;35;119;35
183;127;130;59;59;287;127
184;253;175;299;244;195;126
165;275;165;165;165;165;165
259;277;259;150;259;166;214
117;77;117;10;46;10;46
277;217;17;297;297;243;277
114;16;95;260;95;114;16
218;196;149;222;126;7;245
290;300;90;108;159;163;189
37;37;237;278;278;235;235
50;77;114;114;96;287;114
218;79;117;218;288;288;67
244;146;280;15;214;124;65
59;257;257;257;257;257;257
72;200;72;200;59;65;59
297;97;12;291;297;97;291
261;66;261;224;113;61;224
213;32;286;13;76;13;213
137;29;167;216;223;41;230
109;109;200;200;227;208;227
263;12;12;12;12;12;12
227;183;226;266;121;226;226
111;111;254;250;254;151;151
139;204;170;21;199;202;194
241;130;61;235;227;235;235
201;55;55;186;223;251;201
138;138;138;138;203;138;138
73;73;73;76;300;268;18
204;93;89;232;103;89;232
126;13;202;202;187;13;187
251;134;92;251;134;225;225
63;57;57;57;140;46;43
99;228;237;237;151;237;269
241;241;107;95;85;255;95
274;268;244;274;244;268;186
60;96;60;59;69;19;60
8;235;235;205;246;235;243
106;156;165;253;282;113;73
42;72;72;245;5;15;245
182;118;12;73;255;207;233
125;85;100;85;172;172;88
117;117;117;117;117;117;29
48;151;151;120;236;227;151
160;273;234;273;234;195;195
54;176;143;172;172;172;172
104;104;242;33;57;33;97
21;55;35;132;225;26;103
221;300;82;7;109;7;82
24;118;24;24;24;24;24
29;180;91;101;91;29;101
250;257;86;86;31;86;27
126;126;126;126;126;126;81
89;111;166;14;14;111;166
116;116;116;116;116;116;16
118;118;217;118;118;118;118
57;165;86;86;269;57;269
184;95;265;167;95;184;265
254;105;215;215;254;105;289
248;284;276;284;167;276;21
207;185;55;101;170;267;222
119;287;119;119;119;119;119
200;17;158;112;237;52;146
195;300;34;159;159;86;159
175;259;127;218;218;259;300
44;94;150;252;252;150;94
131;239;42;51;97;218;105
113;217;80;165;232;28;108
278;32;103;271;160;211;271
184;120;146;274;142;120;120
50;50;50;50;288;50;50
278;290;278;290;54;299;54
162;162;101;56;56;125;101
91;91;48;91;91;91;91
132;132;99;36;95;132;130
45;209;209;45;122;233;233
171;171;171;171;171;273;171
206;163;206;218;218;264;163
246;40;94;52;246;52;94
22;287;287;287;163;287;18
245;245;5;191;191;95;5
259;105;68;118;56;117;123
174;66;222;66;236;103;174
160;160;160;160;76;160;160
210;210;132;79;253;207;132
215;215;290;198;148;148;198
6;6;6;57;6;6;6
148;13;33;40;210;110;233
105;68;95;126;173;68;68
199;199;16;207;173;199;17
34;100;180;228;228;34;180
56;40;78;174;78;56;174
260;89;89;89;89;89;89
172;172;172;172;172;172;288
48;52;116;62;204;48;48
270;103;113;44;113;240;103
21;239;61;279;33;235;158
7;190;148;58;190;190;299
198;242;104;292;254;254;104
78;63;76;63;213;213;78
110;204;256;110;256;297;18
292;242;286;231;286;23;286
270;277;75;270;75;151;15
121;199;121;121;121;121;121
124;124;124;124;124;115;124
197;197;166;205;113;268;268
34;264;167;264;121;264;82
285;150;133;183;285;133;176
24;24;43;208;43;133;208
237;282;268;268;19;282;213
25;19;117;145;112;291;290
219;219;284;28;245;284;148
277;50;247;50;253;277;253
226;186;48;263;172;134;120
96;224;196;110;196;224;96
72;100;50;132;246;114;275
21;196;109;21;188;21;29
182;84;5;84;42;182;259
298;298;150;215;169;150;252
11;300;56;258;258;103;258
93;152;256;93;267;267;256
147;30;147;147;263;180;67
181;171;181;245;171;81;81
10;125;185;227;125;227;251
72;12;243;267;172;142;251
216;71;71;71;58;204;83
38;38;265;108;108;265;216
91;87;233;233;252;87;91
214;196;132;196;215;216;215
294;181;181;256;39;227;227
184;274;145;274;70;70;145
161;222;222;266;33;266;33
120;10;120;120;120;120;120
213;17;178;264;297;178;297
22;104;193;122;122;104;104
269;66;231;66;187;251;66
197;278;187;187;75;75;217
259;268;298;191;57;30;206
251;56;53;296;251;85;53
84;46;230;55;121;61;267
163;163;163;163;163;185;163
169;60;136;217;184;169;184
265;101;259;197;23;143;187
234;191;191;191;191;191;191
175;150;201;68;150;181;181
124;124;251;216;124;145;246
263;245;147;38;119;189;166
234;229;229;281;281;6;234
48;206;203;206;206;55;284
164;223;56;116;164;217;164
294;286;153;148;148;286;294
295;136;166;224;71;94;139
172;190;71;84;48;242;77
224;171;148;127;68;148;171
33;271;283;148;283;271;33
11;50;268;65;20;20;11
83;83;83;83;225;83;83
5;125;45;271;28;92;297
34;108;14;256;79;253;26
220;127;217;153;254;165;252
79;162;162;162;162;162;162
225;251;232;225;212;111;225
85;299;135;299;256;213;85
157;43;8;78;144;94;291
282;282;137;257;42;126;257
230;88;172;172;227;98;98
151;70;197;187;101;8;286
195;128;195;218;256;169;256
292;293;292;292;292;292;292
139;88;283;74;269;139;139
11;207;152;237;277;237;207
209;78;161;209;161;104;104
68;248;68;63;247;177;68
129;225;225;124;133;225;279
129;129;263;250;17;43;129
141;183;141;125;38;159;125
202;155;155;23;156;171;8
155;80;155;228;212;253;155
191;191;285;285;191;191;50
116;215;20;83;180;116;116
19;79;161;89;254;206;12
124;267;267;267;267;267;267
52;21;268;171;97;123;62
179;294;294;294;294;294;294
189;112;112;173;162;112;236
242;19;22;21;170;216;119
31;58;252;16;47;16;252
226;128;69;69;36;69;224
296;7;125;218;143;286;250
256;124;72;202;72;100;256
259;167;203;203;276;259;276
29;13;71;166;34;34;34
251;49;61;134;30;30;251
17;279;17;151;81;17;266
159;209;142;142;209;87;279
134;214;266;138;134;107;214
171;171;254;254;124;199;25
90;43;47;214;226;103;77
52;132;285;181;285;145;132
219;59;231;219;219;235;57
121;265;121;219;121;203;295
44;220;142;188;135;198;52
73;34;77;114;224;134;39
31;186;245;245;31;186;254
119;175;252;199;199;206;199
189;177;189;48;155;48;48
137;52;52;161;268;137;161
295;223;201;205;221;205;221
240;6;132;240;178;141;240
13;30;13;30;276;95;276
160;276;276;160;13;13;200
149;87;65;185;87;185;267
64;248;162;64;248;162;18
61;261;261;261;84;34;71
114;9;102;183;183;183;82
73;291;169;199;169;291;199
173;218;189;180;61;207;217
233;237;237;237;237;237;237
233;122;233;233;233;233;233
264;267;267;264;282;59;178
290;295;271;57;126;126;295
211;276;56;299;56;276;299
25;214;214;198;121;198;121
232;190;248;58;89;190;190
69;121;121;11;121;198;166
20;119;192;255;20;119;11
134;299;299;299;299;299;299
267;8;267;267;267;267;267
287;89;124;89;287;73;124
152;181;29;229;75;54;99
120;213;120;120;120;120;120
167;163;16;130;130;232;163
275;275;275;229;135;229;135
70;70;180;27;224;180;224
229;229;229;229;95;229;229
200;200;295;36;159;287;295
265;85;25;11;59;85;25
110;235;110;110;284;256;102
219;219;141;219;219;219;219
11;11;11;269;11;11;11
7;298;137;7;147;85;7
13;131;80;80;71;131;299
90;33;90;90;90;90;90
275;275;275;275;275;148;275
71;280;227;280;40;40;227
242;126;210;127;127;242;210
53;137;7;249;192;80;194
235;27;288;169;235;235;296
95;95;95;95;80;95;95
12;220;200;278;230;230;230
121;105;121;47;53;105;297
166;166;188;7;119;119;188
135;160;114;152;114;114;36
129;102;207;172;50;188;291
265;265;265;149;265;265;265
66;125;135;152;125;175;175
198;14;292;292;136;198;14
163;37;209;202;202;91;209
59;91;91;259;177;268;59
95;20;142;108;95;95;109
267;241;241;241;224;57;124
87;87;240;257;164;87;100
61;276;276;63;114;284;276
76;237;294;76;289;294;237
101;103;101;101;101;101;101
170;35;212;154;280;290;92
194;249;112;194;121;157;194
56;5;41;53;138;81;213
6;137;37;63;6;137;127
27;27;33;242;33;182;182
254;73;204;262;192;136;50
116;114;20;116;116;7;82
237;125;125;213;237;250;250
40;40;209;83;299;18;18
170;170;289;107;289;228;107
169;299;218;197;279;105;204
13;270;54;54;13;180;270
12;204;172;110;60;237;65
88;203;213;186;54;129;180
108;13;13;200;74;200;108
195;237;284;109;237;15;284
151;151;151;151;151;57;151
139;15;266;139;98;98;15
284;184;86;284;184;96;96
250;66;262;130;101;250;66
38;38;223;61;223;244;244
20;131;188;61;20;212;20
227;292;240;79;227;187;227
62;62;263;104;263;275;62
84;177;265;84;265;130;130
187;76;178;232;274;152;143
200;233;170;132;54;200;132
91;21;21;218;54;21;71
13;215;213;13;79;129;79
198;53;15;199;239;188;260
246;238;104;9;121;104;246
137;260;295;137;260;295;71
219;148;198;198;6;198;27
31;208;31;31;55;246;243
145;75;54;124;148;163;255
171;275;149;149;62;149;149
284;284;99;99;99;211;56
261;261;261;261;261;261;229
164;220;219;220;219;220;220
63;140;101;123;291;63;101
149;284;238;82;15;209;76
90;96;274;297;69;293;197
193;263;263;280;222;193;222
273;157;73;233;157;237;73
256;28;28;256;183;183;113
144;210;175;79;210;175;192
183;183;298;183;183;183;183
251;54;101;119;251;45;54
158;286;286;169;158;185;185
9;179;9;14;9;197;222
14;276;215;215;280;215;144
237;133;118;186;42;44;191
32;18;119;32;151;32;99
125;135;235;135;135;32;48
157;224;224;45;136;232;136
25;69;90;183;256;133;296
221;169;221;119;169;119;235
98;272;272;272;272;272;272
275;273;64;70;280;265;95
122;190;139;122;139;190;163
137;228;215;292;201;228;137
225;225;168;225;137;238;12
10;151;195;145;151;179;151
161;101;108;222;184;27;287
246;204;64;246;124;74;124
129;213;183;256;213;183;256
7;183;7;16;183;189;189
178;285;43;203;255;153;200
280;202;202;202;202;202;202
132;297;80;12;132;12;80
56;74;74;178;56;265;122
219;150;55;219;60;219;208
295;237;97;237;233;295;233
105;6;47;80;174;174;105
225;112;181;269;225;225;59
15;74;15;15;15;15;15
219;219;130;7;219;163;175
16;50;84;5;5;5;121
219;283;61;194;232;291;42
85;85;85;85;149;85;85
137;137;35;182;159;108;35
254;254;254;178;254;254;254
143;268;185;139;166;245;82
27;242;144;144;16;242;16
208;225;139;177;225;177;229
40;40;40;40;40;40;14
11;142;200;11;120;15;120
166;199;166;166;166;166;166
73;273;73;73;73;73;73
41;41;231;41;277;132;41
244;49;158;158;282;131;131
292;96;290;98;274;297;202
116;57;61;61;19;116;19
266;210;295;92;295;210;251
92;168;123;252;257;252;257
56;47;137;52;46;56;46
176;241;45;222;299;45;299
154;112;181;181;147;151;181
81;81;202;84;28;213;81
171;171;171;182;171;171;171
214;214;56;214;214;214;214
55;231;290;226;232;246;131
104;247;250;202;247;247;263
294;159;159;159;159;159;159
45;10;143;143;71;143;256
9;191;143;73;252;289;28
10;10;10;10;41;10;10
160;16;16;16;16;16;16
31;139;31;163;91;106;31
6;270;270;6;296;296;36
208;208;248;208;208;208;208
230;117;110;117;167;230;114
288;238;5;294;146;8;254
86;73;219;73;46;219;156
120;221;7;7;119;221;120
207;145;82;127;82;207;145
94;289;20;289;44;235;289
245;224;245;201;41;201;41
165;165;165;165;165;165;234
69;270;270;270;270;270;270
277;149;110;57;269;174;186
42;168;263;168;133;263;287
170;281;230;57;281;170;246
34;66;83;81;81;34;83
162;162;162;162;162;283;162
132;132;73;132;132;132;132
38;45;37;10;93;37;37
209;209;209;209;13;209;209
199;199;199;199;199;224;199
290;290;290;292;25;136;213
235;194;181;122;181;234;18
228;228;228;228;228;124;228
233;233;233;233;233;233;113
122;216;276;141;52;192;82
31;34;34;65;253;34;249
136;122;39;253;157;52;157
51;28;46;46;24;24;68
14;243;276;191;243;49;243
75;148;125;279;17;114;95
33;12;289;63;198;12;33
115;177;213;100;252;100;100
90;90;108;90;90;90;90
146;146;146;138;146;146;146
194;203;228;215;215;215;264
142;193;193;240;49;15;193
105;105;105;105;89;105;105
91;91;210;210;296;296;45
24;273;76;76;274;115;273
187;95;76;95;76;279;279
214;297;102;231;297;102;297
28;152;163;135;297;152;28
291;22;68;291;193;193;277
291;104;213;213;291;41;104
12;12;244;12;12;12;12
109;187;187;187;187;187;187
163;154;154;201;231;163;231
182;179;84;205;84;182;223
287;155;287;86;287;238;34
109;284;285;7;156;156;156
180;37;208;274;75;139;68
53;181;192;58;249;264;62
235;149;113;209;230;113;230
186;201;71;60;30;139;65
45;223;7;125;28;125;125
171;39;266;103;48;166;63
91;27;158;228;132;132;228
275;244;275;271;7;7;271
82;82;82;253;82;82;82
191;7;7;263;196;7;173
274;166;108;144;131;274;108
153;136;136;41;156;69;136
296;256;138;154;256;256;271
26;77;5;287;202;169;137
239;277;129;174;277;40;277
24;57;24;24;24;24;24
44;129;44;44;44;44;44
29;103;238;145;10;82;136
267;282;180;267;163;163;180
143;5;241;5;36;143;36
142;230;39;142;14;100;142
133;85;141;118;85;85;62
41;41;112;112;65;65;136
21;44;217;278;278;21;44
76;129;72;99;291;20;185
110;146;295;164;49;110;110
46;141;101;223;143;101;46
90;90;90;90;90;228;90
211;8;211;211;211;211;211
159;43;234;43;220;234;234
275;199;275;80;275;204;287
136;77;46;171;147;46;46
211;68;68;190;185;211;185
36;175;167;167;66;36;293
59;132;132;59;262;158;158
83;258;43;120;258;258;230
45;235;235;235;235;235;235
185;256;185;70;266;70;256
166;166;130;166;166;166;166
21;275;234;249;249;20;249
237;171;292;161;129;185;269
188;252;221;67;11;300;247
175;223;175;175;175;175;175
7;132;188;212;135;154;123
261;273;227;180;227;180;261
176;103;257;176;257;103;115
196;196;196;196;196;196;139
57;38;38;30;238;238;105
153;58;137;43;43;137;37
287;117;79;212;34;73;121
208;279;141;219;221;141;208
291;291;199;291;291;291;291
126;148;43;275;126;126;96
63;149;91;146;252;91;226
154;161;12;119;161;119;154
24;24;184;24;24;24;24
132;132;132;132;132;261;132
276;280;84;142;84;280;176
72;259;44;72;259;44;69
59;59;226;59;59;59;59
199;192;266;128;226;128;128
27;41;52;27;52;135;135
135;127;269;76;288;77;170
84;172;116;291;262;16;284
208;15;15;93;15;76;57
197;46;111;10;86;298;270
100;53;53;100;178;57;178
35;238;162;149;40;69;259
181;45;134;222;251;222;251
96;25;274;244;160;97;226
238;215;174;238;228;184;228
277;206;125;277;259;262;277
137;137;33;229;229;264;33
75;187;75;187;41;41;63
106;188;106;150;197;37;37
270;281;270;207;281;59;207
248;129;141;213;289;213;141
7;200;7;88;134;200;134
221;290;182;290;182;221;29
135;188;178;178;188;283;283
102;257;247;247;206;257;102
49;281;129;68;68;129;67
181;24;181;277;277;268;24
26;26;167;32;26;134;26
